substrate_conc,reaction_rates
18.52,12.03
18.52,12.03
18.52,12.03
18.52,12.03
18.52,12.03
18.52,12.03
18.52,12.03
18.52,12.03
18.52,12.03
18.52,12.03
18.52,12.03
18.52,12.03
18.52,12.03
18.52,12.03
18.52,12.03
18.52,12.03
18.52,12.03
18.52,12.03
18.52,12.03
18.52,12.03
18.52,12.03
18.52,12.03
18.52,12.03
18.52,12.03
18.52,12.03
18.52,12.03
18.52,12.03
18.52,12.03
18.52,12.03
18.52,12.03
18.52,12.03
18.52,12.03
18.52,12.03
18.52,12.03
18.52,12.03
18.52,12.03
18.52,12.03
18.52,12.03
18.52,12.03
18.52,12.03
18.52,12.03
18.52,12.03
18.52,12.03
18.52,12.03
18.52,12.03
18.52,12.03
18.52,12.03
18.52,12.03
18.52,12.03
18.52,12.03
18.52,12.03
18.52,12.03
18.52,12.03
18.52,12.03
18.52,12.03
18.52,12.03
18.52,12.03
18.52,12.03
18.52,12.03
18.52,12.03
18.52,12.03
18.52,12.03
18.52,12.03
18.52,12.03
18.52,12.03
18.52,12.03
18.52,12.03
18.52,12.03
18.52,12.03
18.52,12.03
18.52,12.03
18.52,12.03
18.52,12.03
18.52,12.03
18.52,12.03
18.52,12.03
18.52,12.03
18.52,12.03
18.52,12.03
18.52,12.03
18.52,12.03
18.52,12.03
18.52,12.03
18.52,12.03
18.52,12.03
18.52,12.03
18.52,12.03
18.52,12.03
18.52,12.03
18.52,12.03
18.52,12.03
18.52,12.03
18.52,12.03
18.52,12.03
18.52,12.03
18.52,12.03
18.52,12.03
18.52,12.03
18.52,12.03
18.52,12.03
18.52,12.03
18.52,12.03
18.52,12.03
18.52,12.03
18.52,12.03
18.52,12.03
18.52,12.03
18.52,12.03
18.52,12.03
18.52,12.03
18.52,12.03
18.52,12.03
18.52,12.03
18.52,12.03
18.52,12.03
18.52,12.03
18.52,12.03
18.52,12.03
18.52,12.03
18.52,12.03
